ພະ ເຍຊູ ອາດ ຈະ ຍັງ ຢູ່ ເຮືອນ ຂອງ ຊັກຄາຍ ບ່ອນ ເຊິ່ງ ພະອົງ ພັກ ເຊົາ ລະຫວ່າງ ທາງ ໄປ ເມືອງ ເຢຣຶຊາເລມ	耶稣也许仍在撒该家里 当时他正打算前往耶路撒冷途中在后者家里稍作停留
ອັນທີ່ຈິງ ຄວາມຄິດສ້າງສັນ  ເຊິ່ງຂ້າພະເຈົ້ານິຍາມວ່າເປັນຂະບວນການ ຂອງການມີແນວຄວາມຄິດທີ່ເປັນເອກກະລັກ ທີ່ມີຄ່າ  ສ່ວນຫຼາຍໄດ້ມາຈາກການພົວພັນແລກປ່ຽນ ລະຫວ່າງການສັງເກດສິ່ງຕ່າງໆດ້ວຍຫຼັກວິທີການຫຼາຍແບບທີ່ແຕກຕ່າງກັນ​	其实我认为应该创造性地 把大脑看作一整套工序 生产有价值的原创想法的工序 这种原创想法往往来自互动的思考方式 而不是呆板的常规模式
ສະໝອງແມ່ນມີເຈດຕະນາ  ອີກປະການໜຶ່ງ ມີເສັ້ນປະສາດສາຍໜຶ່ງທີ່ເຊື່ອມຕໍ່ສະໝອງທັງສອງຂ້າງ ເອີ້ນວ່າ ຄໍປັສ ຄາລອສຊຳ ສິ່ງນີ້ຈະມີຄວາມໜາ ກວ່າໃນສະໝອງຂອງແມ່ຍິງ	大脑本来就是 由神经来连接左脑和右脑 这个连接部分叫胼胝体医学名词 女性大脑中的这个部分比男性的要厚
ແຕ່ທ່ານກໍ່ຮູ້ ລາວກຳລັງເຮັດ  ບໍ່ແມ່ນ ລາວເຮັດໄດ້ດີໃນບາງສິ່ງ  ແຕ່ຖ້າລາວກຳລັງເຮັດກິນ ຫັ້ນລະ​	虽然她不擅厨艺但很擅长其他一些事 不过她做饭时总是
ຂ້າພະເຈົ້າກຳລັງຂຽນປຶ້ມເຫຼັ້ມໃໝ່ຢູ່ດຽວນີ້ ເອີ້ນວ່າ ການປາກົດຕົວ ເຊິ່ງອີງໃສ່ຫຼາຍຊຸດຂອງ ການສຳພາດຄົນກ່ຽວກັບການຄົ້ນພົບ ພອນສະຫວັນຂອງເຂົາ ຂ້າພະເຈົ້າຕິດໃຈກ່ຽວກັບວ່າຄົນເຮົາໄປຮອດຈຸດນັ້ນໄດ້ແນວໃດ	书名叫顿悟素材来自一些 访谈访谈内容是关于怎样发现 自身的才能对于这点我很感兴趣
ລາວໄດ້ເຮັດ Cats ແລະ Phanthom of the Opera	她编舞的作品有猫歌剧魅影
ແລະ ກ່ອນທີ່ທັງສອງຈະອອກຈາກຫ້ອງ ຜູ້ຊ່ຽວຊານໄດ້ເປີດວິທະຍຸ ເຊິ່ງຢູ່ໜ້າໂຕະຂອງລາວປະໄວ້ ແລະ ເມື່ອພວກເພິ່ນ ໄດ້ອອກໄປຈາກຫ້ອງ ຊ່ຽວຊານໄດ້ບອກແມ່ຂອງລາວວ່າ	但医生在出去时把收音机打开了 收音机在医生办公桌上在他们 走出房间后医生对她妈妈说
ເຮົາຍ່າງເຂົ້າໄປໃນຫ້ອງໜຶ່ງ ແລະ ມັນກໍ່ເຕັມໄປດ້ວຍ ຄົນຄືຂ້ອຍ ຄົນທີ່ບໍ່ສາມາດນັ່ງຢູ່ຊື່ໆໄດ້ ຄົນທີ່ຕ້ອງເຄື່ອນໄຫວຈິ່ງຈະຄິດໄດ້ ຄົນທີ່ຕ້ອງເຄື່ອນໄຫວຈິ່ງຈະຄິດໄດ້	那里有很多 像我这样的人坐不住的人 我们必须在动态中才能思考
ພວກເຂົາໄດ້ຮຽນ ບາເລ ພວກເຂົາໄດ້ຮຽນ ແທ໋ບ ພວກເຂົາໄດ້ຮຽນ ແຈັສ	他们跳芭蕾跳踢踏舞跳爵士舞
ແລະ ທາງດຽວທີ່ ພວກເຮົາຈະສາມາດເຮັດແນວນັ້ນໄດ້ ແມ່ນດ້ວຍການຕິດຕາມເບິ່ງສະມັດຖະນະຂອງຄວາມຄິດສ້າງສັນຂອງເຮົາ ເພື່ອຄວາມອຸດົມຮັ່ງມີທີ່ເຮົາເປັນ ແລະ ເບິ່ງ ລູກຫຼານຂອງເຮົາເພື່ອຄວາມຫວັງທີ່ພວກເຂົາເປັນ	就是运用创造力 最大限度地发挥创造力而且 用孩子们喜欢的方式培养他们 我们的任务
ສະນັ້ນ ລອງມາເບິ່ງການສ້າງກະແສອັນໜຶ່ງເນາະ ຕັ້ງແຕ່ຕົ້ນຈົນຈົບເລີຍ ພາຍໃນເວລາບໍ່ຮອດ 3 ນາທີ ແລ້ວຖອນເອົາບົດຮຽນຈາກຕົວຢ່າງນີ້	那么让我们看一看一场运动的发生从开始到结束是还不到三分钟 我们可以从中学到一些经验
ບາດນີ້ບໍ່ແມ່ນຄົນບ້າຜູ້ດຽວລະ ບໍ່ແມ່ນຄົນບ້າ 2 ຄົນລະ  3 ຖືເປັນກຸ່ມໄດ້ລະ ແລະເມື່ອເປັນກຸ່ມກໍ່ເປັນຂ່າວໄດ້	现在这不是一个孤独怪人也不是两个 三人成群这群体化就变大了
ສິ່ງສຳຄັນແມ່ນການເປີດເຜີຍ ບໍ່ແມ່ນເພື່ອເປີດເຜີຍຜູ້ນຳ ແຕ່ແມ່ນຜູ້ຕາມ ເພາະທ່ານຈະເຫັນວ່າຜູ້ຕາມຄົນໃໝ່ ຈະຮຽນແບບຜູ້ຕາມຄົນກ່ອນ ບໍ່ແມ່ນຈາກຜູ້ນຳ	这一点很重要不仅仅是为了显现领导者更展示了追随者们 因为你会发现新的追随者 是模仿追随者们而不是模仿领导者
ບາດນີ້ ອີກ 2 ຄົນມາລະເດ ແລະຕໍ່ມາທັນທີ ອີກ 3 ຄົນ	现在又来了两个人紧接着 三个人更多的人参与其中
ຫົວ ສະນັ້ນ ໃນນາທີຕໍ່ໜ້າ ທ່ານຈະເຫັນຄົນທີ່ມັກຈະຈັບຢູ່ກັບກຸ່ມກ້ອນເຂົ້າມາຮ່ວມ ເພາະໃນທີ່ສຸດ ພວກເຂົາຈະເປັນຕົວຕາຫຼົກ ຖ້າພວກເຂົາບໍ່ເຂົ້າມາຮ່ວມ	笑声 在接下来的一分钟  你发现到最后所有人都会参与进 这人群因为他们要不来参加这场运动 他们反而会被嘲笑
ສະນັ້ນ ກ່ອນອື່ນໝົດ ຖ້າທ່ານເປັນປະເພດ ທີ່ຄືກັນກັບອ້າຍທີ່ເຕັ້ນເປືອຍຄີງ ທີ່ຢືນຢູ່ຜູ້ດຽວ ໃຫ້ຈື່ຄວາມສຳຄັນຂອງການທະນຸທະໜອມ ຜູ້ຕາມຄົນທຳອິດຂອງທ່ານ ໃຫ້ສະເໝີກັບຕົນເອງ ສະນັ້ນ ຈຸດສຳຄັນຈິ່ງແມ່ນກະແສ ບໍ່ແມ່ນຕົນເອງ	首先如果你要有领导的表现欲 就像那个赤膊男孩的独舞 记住要重视 你的第一个追随者且需一视同仁 那么这就很明显得形成了运动而不是你自己的独秀
ບົດຮຽນທີ່ຍິ່ງໃຫຍ່ທີ່ສຸດ ຖ້າທ່ານສັງເກດ  ທ່ານເຫັນບໍ່  ແມ່ນວ່າການເປັນຜູ້ນຳ ໄດ້ຖືກຍົກຍ້ອງເກີນເຫດໂພດ	如果你观察一下 你发现了嘛最大的经验就是 过度美化领导
ທີ່ວ່າ ​ແມ່ນຢູ່ ຜູ້ຊາຍເປືອຍຄີງເປັນຜູ້ລິເລີ່ມ ແລະລາວຈະໄດ້ຄຸນງາວຄວາມດີທັງໝົດ ແຕ່ທີ່ຈິງແລ້ວແມ່ນຜູ້ຕາມຄົນທຳອິດຕ່າງຫາກ ທີ່ປ່ຽນຄົນບ້າຜູ້ໜຶ່ງໃຫ້ກາຍເປັນຜູ້ນຳ	是的赤膊男孩是发起者 他得到了所有关注及表扬 但正是第一个追随者 才使一个孤独怪人催化成一个领导者
ຫົວ ແລະອັນທີ່ຈິງ ຄຣິສ ໄດ້ໂທຫາຂ້າພະເຈົ້າ ອາທິດໜຶ່ງຫຼັງຈາກທີ່ຂ້າພະເຈົ້າໄດ້ຂຶ້ນສະເໜີ ແລະ ລາວເວົ້າວ່າ ພວກເຮົາຈະເລີ່ມເອົາບັນທຶກພາບບົດສະເໜີຂຶ້ນອິນເຕີເນັດ	笑声 事实上克里斯在我演讲后一个礼拜 打电话给我 说 我们准备把它们放到网上
ແລະ ສີ່ປີຕໍ່ມາ ຄືທີ່ຂ້າພະເຈົ້າໄດ້ເວົ້າຫັ້ນລະ ມີຄົນເບິ່ງສີ່  ອັນ ມີຄົນ ດາວໂຫຼດ ສີ່ລ້ານເທື່ອ	四年以后 就像我说的已经有四  嗯它已经被下载了四百万次
ຫົວ ສະນັ້ນ ງານໃນເທື່ອນີ້ ຈິ່ງໄດ້ຖືກບັນຈົງຈັດຂຶ້ນ ເພື່ອໃຫ້ຂ້າພະເຈົ້າມາຢືນຢູ່ຕໍ່ໜ້າພວກທ່ານອີກເທື່ອໜຶ່ງ ສະນັ້ນ ກໍ່ແມ່ນໂອກາດນີ້ລະ	笑声 因此今天这个精心制作准备的演讲 就是为你们而量身订做的
ຂ້າພະເຈົ້າໝາຍຄວາມວ່າ ເຮົາມີວິກິດສະພາບພູມອາກາດອັນໃຫຍ່ຫຼວງ ເຊິ່ງເຫັນໄດ້ແຈ້ງ ແລະ ຂ້າພະເຈົ້າຄິດວ່າຖ້າຄົນບໍ່ເຊື່ອເລື່ອງນີ້ ເຂົາເຈົ້າຄວນອອກມາເບິ່ງຢູ່ນອນເຮືອນຫຼາຍຂຶ້ນ	我是说很显然地 严重的气候危机的确存在 我认为如果你不相信它 你就应该想法了解了解
ຫົວ ແຕ່ ຂ້າພະເຈົ້າເຊື່ອວ່າເຮົາຍັງມີວິກິດພູມອາກາດອັນທີສອງ ເຊິ່ງກໍ່ຮ້າຍແຮງຄືກັນ ເຊິ່ງມີຕົ້ນຕໍມາຈາກບ່ອນດຽວກັນ ແລະ ເປັນອັນທີ່ພວກເຮົາຕ້ອງໄດ້ແກ້ໄຂຢ່າງຮີບດ່ວນຄືກັນ	笑声 但是我相信还有个第二大气候危机 它同样很严重 并且有着相同的起源 我们也必须紧急处理它
ແລະ ສິ່ງທີ່ຂ້າພະເຈົ້າໝາຍເຖິງນີ້  ແລະ ໃນດ້ານໜຶ່ງ ທ່ານອາດຈະເວົ້າວ່າ ເບິ່ງດຸ ຂ້ອຍພໍແລ້ວ ຂ້ອຍມີວິກິດພູມອາກາດອັນໜຶ່ງແລ້ວ	我是说  但你也许说 看够了 我已经有一个气候危机
ຂ້າພະເຈົ້າເຊື່ອ ຢ່າງເລິກເຊິ່ງ ດັ່ງທີ່ຜູ້ສະເໜີຫຼາຍທ່ານໄດ້ຂຶ້ນມາກ່າວໃນຫຼາຍວັນທີ່ຜ່ານມາ ວ່າພວກເຮົານຳໃຊ້ ພູມປັນຍາຂອງພວກເຮົາ ແບບບໍ່ສົມບູນ	我相信从根本上说 就像许多演讲者 在过去的几天中说的 我们完全没有好好地利用 我们自己的天赋
ຖ້າທ່ານບອກພວກເຂົາວ່າ ບໍ່ຕ້ອງເຮັດອັນນີ້ອີກ ພວກເຂົາຄືຊິສົງໄສວ່າທ່ານເວົ້າເຖິງຫຍັງ ເພາະມັນບໍ່ແມ່ນສິ່ງທີ່ເຂົາເຮັດ ມັນແມ່ນສິ່ງທີ່ພວກເຂົາເປັນ ພວກເຂົາຈະເວົ້າວ່າ	如果你对他们说不要干这个了 他们会很难理解你在说什么 因为这和他们在干什么无关 这就是他们他们说
ແລະ ສູງສຸດໃນນັ້ນ ແມ່ນການສຶກສາ ຍ້ອນວ່າການສຶກສາ ໃນທາງໜຶ່ງ ແຍກຫຼາຍໆຄົນອອກ ຈາກພອນສະຫວັນໂດຍທຳມະຊາດຂອງເຂົາ	其中最可能的解释 是教育 因为教育在某种程度上 使许多人 远离其自身的天赋
ສິ່ງທີ່ພວກເຮົາຕ້ອງການ  ແລະ ຄຳນີ້ກໍ່ໄດ້ຖືກນຳໃຊ້ຫຼາຍເທື່ອໃນຫຼາຍວັນທີ່ຜ່ານມາ  ບໍ່ແມ່ນການວິວັດທະນາການ ແຕ່ແມ່ນການປະຕິວັດທາງການສຶກສາ	我们需要的是  这个词在过去的几天里 已经被用过很多遍  不是进化论 而是教育革命
ເດັນນ້ອຍດຽວນີ້ອາໄສຢູ່ໃນໂລກ ດິຈິຕອລ ແລະ ເວລາ ສຳລັບພວກເຂົາ ແມ່ນມີຢູ່ທຸກບ່ອນ	孩子们现在生活在数字时代 时间对于他们来讲到处都是
ແລະ ໃນທາງດຽວກັນ ພວກເຮົາກໍ່ບໍ່ຈຳເປັນຕ້ອງໃສ່ເຊັ່ນດຽວກັນ ພຽງແຕ່ວ່າເຮົາຫາກເຄີຍໃສ່ແນວນີ້ ແລະ ເຮົາກໍ່ສືບຕໍ່ໃສ່ໄປ	顺便说一句你同样也不需要 仅仅是因为你习惯了 你就继续做下去
ອັນໜຶ່ງແມ່ນແນວຄວາມຄິດແບບເສັ້ນຊື່ ທີ່ວ່າມັນເລີ່ມຕົ້ນຢູ່ນີ້ ແລະ ເຈົ້າກໍ່ໄປຕາມເສັ້ນທາງ ແລະ ຖ້າເຈົ້າເຮັດທຸກຢ່າງຖືກຕ້ອງ ເຈົ້າກໍ່ຈະໄດ້ ມີທຸກຢ່າງພ້ອມສຳລັບຊີວິດຂອງເຈົ້າ	它们中的一个是线性想法 从这里开始你在一个轨道上前进 如果你做对每件事你就到达 你后半生想要的生活
ແລະ ຂ້າພະເຈົ້າຖາມອີກວ່າ ຄັນຊັ້ນ ເຈົ້າໄດ້ຕັດສິນໃຈຕອນໃດ ລາວບອກວ່າ ຕັ້ງແຕ່ຕອນເປັນເດັກນ້ອຍ ຄວາມຈິງແລ້ວ ມັນເຄີຍເປັນບັນຫາສຳລັບຂ້ອຍຢູ່ໂຮງຮຽນ	我说哦你什么时候决定的 他说很小的时候 他说 事实上这让我在中学时遇到了困难
ລາວເວົ້າວ່າຂ້ອຍກຳລັງຊິຖິ້ມຊີວິດຂອງຂ້ອຍໄປ ຖ້າວ່າຂ້ອຍເລືອກທີ່ຈະເຮັດແຕ່ເທົ່ານັ້ນ ບອກວ່າຂ້ອຍຄວນເຂົ້າມະຫາ ຂ້ອຍຄວນເປັນມືອາຊີບ ວ່າຂ້ອຍມີສັກກະຍາພາບ ແລະ ຂ້ອຍກຳລັງຖິ້ມຄວາມສາມາດພິເສດຂອງຂ້ອຍໄປ	他说如果这是我全部的选择 我就是在荒废我的青春 我应该上大学成为一个职业白领 我有很大的潜能 如果这么做的话 我就是在浪费我的天赋
ແຕ່ມັນເປັນສິ່ງທີ່ຂ້ອຍຕ້ອງການ ແລະ ທັນທີທີ່ຂ້ອຍຮຽນຈົບ ຂ້ອຍສະໝັກເຂົ້າສູນບໍລິການດັບເພີງ ແລະ ເພິ່ນກໍ່ຮັບຂ້ອຍ	但是这就是我想要的 从中学毕业后 我马上申请了消防工作并且被录取了
ຫົວ ລາວວ່າ ລາວຄາຢູ່ໃນລົດທີ່ຂວຳ້ ແລະ ຂ້ອຍດຶງເອົາລາວອອກມາ ແລະ ປຳ້ຫົວໃຈໃຫ້ລາວ ແລະ ຂ້ອຍກໍ່ໄດ້ຮັກສາຊິວິດເມຍລາວຄືກັນ	笑声 他说他在一辆严重损坏的汽车里 我把他拉了出来 给他做了心脏起博复苏 我同时也救了他的妻子
ຫົວ ຕົບມື ທ່ານຮູ້ບໍ່ ສຳລັບຂ້າພະເຈົ້າແລ້ວ ສັງຄົມຄົນແມ່ນຂຶ້ນກັບ ຄວາມຫຼາກຫຼາຍທາງດ້ານທັກສະ ບໍ່ແມ່ນແນວຄວາມຄິດແບບດຽວກ່ຽວກັບຄວາມສາມາດ	笑声 掌声 你知道对于我来说 人类社会取决于 天赋的多样性 不是单一能力的思维
ແລະ ໃນໃຈກາງຂອງສິ່ງທີ່ທ້າທາຍເຮົາ  ຕົບມື ໃນໃຈກາງຂອງສິ່ງທີ່ທ້າທາຍເຮົາ ແມ່ນການສ້າງຄວາມເຂົ້າໃຈຂອງເຮົາກ່ຽວກັບຄວາມສາມາດຄືນໃໝ່ ແລະ ກ່ຽວກັບຄວາມສະຫຼາດ	在我们挑战的中心  掌声 在我们挑战的中心 是重新组建我们的能力 和智慧
